AR,SETAR,LSTAR,TRUE_RETORNO,ACF,BDS,BDS_3,BDS_4,BDS_5
0.02421880626992032,0.05673376742755397,0.070006426438984,-0.7347571673346853,0,1,1,1,1
0.04008054066482078,-0.05764387435353158,-0.07592377072160453,-1.7107148276898902,0,1,1,1,1
0.02570176383498307,-0.03375169897863056,-0.0450701227228181,-0.8286299766463657,0,1,1,1,1
0.01359832002029198,-0.14712211259656574,-0.15787583202648903,0,0,1,1,1,1
-0.02437248109392996,-0.3617502305108081,-0.3635439602750988,2.760339372302602,0,1,1,1,1
-0.00169080108565592,0.14845842369808582,0.14770052817234064,0.9520394126976116,0,1,1,1,1
-0.0177256038744487,0.13851178416815138,0.13802667774530236,1.9488166399756133,0,1,1,1,1
-5.590340170025989e-4,0.13246920706868612,0.13421893206777802,0.9249443380099596,0,1,1,1,1
-0.03190142773133507,0.18072082987196725,0.1746857154871041,3.0685810701551097,0,1,1,1,1
0.02504523721639265,0.11391826390285348,0.12052973675341404,-0.6891826003520876,0,1,1,1,1
-0.00856865070953058,-0.2521511529827552,-0.2571283133804013,1.5099806454325029,0,1,1,1,1
-0.00236401108672385,0.13562945509023014,0.13753615726452406,1.151384204141334,0,1,1,1,1
0.00123395859161702,0.12039604619098862,0.12440557366029116,0.9383446891341074,0,1,1,1,1
0.02881523354938323,0.05446768262679818,0.06798615381896908,-0.8710272817419696,0,1,1,1,1
0.02709678903208955,-0.10913445729375933,-0.12163876430198214,-0.5398123815527278,0,1,1,1,1
-0.02191379673855252,-0.3317826609029789,-0.3315163373516352,2.802051233698665,0,1,1,1,1
0.02273724351235389,0.13236746911910835,0.1367173807308798,-0.13166558781879503,0,1,1,1,1
0.07494545994934061,0.00783765300864971,-0.01873268507707223,-3.485607547963913,0,1,1,1,1
0.06224275536648709,0.2208199152303071,0.2074490836990076,-2.7664281483317867,0,1,1,1,1
-0.00447785958008359,-0.06332420391673618,-0.06296203861780156,1.1157716815139802,0,1,1,1,1
-0.03170679003461145,0.16649999151218844,0.1607624189845564,2.871010588808903,0,1,1,1,1
0.00916025799394415,0.14690893010844158,0.14779008536383986,0.5376357082273298,0,1,1,1,1
0.00678867779791337,0.09163731682672836,0.09718191121190178,0.9339627549659554,0,1,1,1,1
-0.03515050402689694,0.2078165850865156,0.1975997438686472,3.84286946694525,0,1,1,1,1
0.07044917559225905,0.05814719083971675,0.07479676981006916,-3.1810536788339174,0,1,1,1,1
0.00225892849432277,-0.01914344360073377,-0.01660631210768309,1.31063475106854,0,1,1,1,1
0.03045685476114868,0.08689846277459995,0.0957534243860536,-0.1955034861282106,0,1,1,1,1
0.0462022385356127,-0.11146007377683828,-0.12824565576831432,-1.181116094063217,0,1,1,1,1
0.05521929970237765,-0.00889544238480405,-0.02485693550608385,-1.6639318957035176,0,1,1,1,1
0.00319059137128795,-0.1453583673109737,-0.14746736819191192,1.3333530874750168,0,1,1,1,1
0.02299687713829425,0.09372995871857372,0.1011642939015705,0.06620324246827543,0,1,1,1,1
0.01217044038593803,-0.25186282380025377,-0.2603361366308857,0.7910390654223362,0,1,1,1,1
0.05340309364031805,0.03877244614691953,0.05523278247830016,-1.4550521260375804,0,1,1,1,1
-0.02134826065440283,-0.24389588523507036,-0.2408493168851185,2.759702073357271,0,1,1,1,1
0.00616669435182802,0.1695605896252611,0.16664597355817767,1.351806870939618,0,1,1,1,1
-0.0166711458031119,0.1841918521213957,0.17777601133872917,2.8366225915907517,0,1,1,1,1
0.05299576350264266,0.0960549407625856,0.10634504946604624,-1.3767426464704096,0,1,1,1,1
0.03746748215028861,-0.06225725779925163,-0.07185493569026845,-0.3787883366310636,0,1,1,1,1
0.0354053458404993,-0.14059853347029033,-0.15320453386976732,-0.380228593085462,0,1,1,1,1
0.0722887603867197,-0.01205297027817932,-0.03641331810767069,-2.572489124961399,0,1,1,1,1
0.05922877466655799,0.11587647203555364,0.10215294116752428,-1.9073251673522953,0,1,1,1,1
-0.00169238777793781,-0.15931336031862658,-0.15950374478152038,1.7769470530516818,0,1,1,1,1
0.00592362741169394,0.14483871858263858,0.1463246493182252,1.1673284316727273,0,1,1,1,1
0.01080689912784125,0.12102521795443016,0.125593520903731,0.9624713360991316,0,1,1,1,1
0.02930588294518043,0.08758719202338407,0.09851859975507982,-0.12779554391363626,0,1,1,1,1
0.02528002458435108,-0.20033066012738648,-0.213119967285519,0.3191831646365882,0,1,1,1,1
0.01360427152089754,0.10562936826900993,0.11213308274605704,1.0776649442299426,0,1,1,1,1
0.01287677698513539,0.13500897906501066,0.13816655242308257,1.2531492317260948,0,1,1,1,1
0.07580947839752944,0.02295112978327547,0.04588442219581401,-2.5860791505572647,0,1,1,1,1
0.0549046800959502,0.09272089685890005,0.07944241133832008,-1.4157250609749872,0,1,1,1,1
0.0203614212722241,-0.11584387358076371,-0.1240021167907637,0.7103678563755611,0,1,1,1,1
0.01521844520693068,0.11830134755655844,0.12489538247741085,1.2152372104549938,0,1,1,1,1
0.14072323716743848,-0.05884481775300202,-0.02181842186262009,-5.085841726277223,0,1,1,1,1
0.09722577185091032,0.48475041626565263,0.4801487101636244,-2.0953791309407324,0,1,1,1,1
0.03742973994356557,-0.00670701112963684,-0.01129006515988634,0.4089985304869153,0,1,1,1,1
0.05897217734411174,0.04891411665869428,0.06157414866257321,-0.136147059150847,0,1,1,1,1
0.10426422294534848,0.01269639047388323,-0.00542455004429944,-1.995250229886256,0,1,1,1,1
0.03830251017912173,-0.00386931922377803,-0.00863206806678468,0.34686125855363487,0,1,1,1,1
0.04097179475871054,0.08186673778404253,0.09067352556153292,0.3456622813302339,0,1,1,1,1
-0.00252468413111847,0.15295402499536837,0.1540195900353063,1.9244580170241703,0,1,1,1,1
0.08627867193616011,0.0638606176158851,0.0729892737736344,-0.8888947407445076,0,1,1,1,1
0.05372572324096715,-0.08367507656925827,-0.0887086291144378,0,0,1,1,1,1
0.0649332352844979,-0.11581145101806056,-0.1231396787689152,-0.4819286453426329,0,1,1,1,1
0.09638311452047817,0.03605908679793064,0.02638409768432982,-1.3898764323478012,0,1,1,1,1
0.04031827979435623,-0.07745892710111418,-0.08072635103405712,0.34928432314293884,0,1,1,1,1
0.07783185576064125,0.03671581733218027,0.049303450095633,-0.9106893127513106,0,1,1,1,1
0.11691010790866936,0.13646204462384404,0.12643250438848305,-1.9183536725780743,0,1,1,1,1
0.10152348525263756,0.1838487285621961,0.17687192991121023,-1.5179185607261043,0,1,1,1,1
0.07768926516842223,0.08319501616768354,0.07796581484457116,-0.9513427027452954,0,1,1,1,1
0.15582763380594597,0.30633184946579467,0.3368927089756933,-3.288786681432228,0,1,1,1,1
-0.01572591197816759,-0.11332395456186722,-0.11624672304136936,1.8072781020923256,0,1,1,1,1
0.10718295128660724,0.03293533758315375,0.03813302985149205,-1.3523872524708256,0,1,1,1,1
0.2413722876368953,0.7417677372604631,0.7242822954546613,-5.121367337830823,0,1,1,1,1
0.09458253150328212,0.5763251546124002,0.5750354030692754,-1.362746542387043,0,1,1,1,1
0.03361147779140341,-0.12326258868300308,-0.12445873186970877,0.7237667338815679,0,1,1,1,1
0.09195663536364612,-0.00139560296676575,0.0143649370889162,-1.615544023098325,0,1,1,1,1
0.13634404104462816,0.41228657692257464,0.3964675379784741,-3.8178910725787407,0,1,1,1,1
-0.01729981799268676,-0.02385789278185518,-0.01883355154793514,1.844142793021898,0,1,1,1,1
0.05017412781412345,0.06096110041584898,0.06847480956483015,-0.4995847249716385,0,1,1,1,1
0.02548391832786422,-0.185783669011611,-0.19026582958037044,0.4995847249716401,0,1,1,1,1
0.1152051429463994,-0.14063594375791377,-0.11465817701490356,-3.722934182439132,0,1,1,1,1
0.01292000435324839,0.10009187193796976,0.10186692356843569,0.7728677412723246,0,1,1,1,1
-0.00660912827139286,0.2170496953322735,0.2146686995173569,2.116033249126151,0,1,1,1,1
-0.0195217795080949,0.24502346435518452,0.2387844912796155,2.3179845772951593,0,1,1,1,1
0.0510127215394065,0.02711114896242849,0.03400779264421649,-0.9042396236345646,0,1,1,1,1
0.09169212418270556,0.2569537560134961,0.24613926817132753,-3.017831695564319,0,1,1,1,1
0.04156119087352289,0.18790307371063653,0.184576178776854,-0.9405798255121705,0,1,1,1,1
-0.01932145218023222,-0.3566126854136217,-0.3537543969833292,2.293094100343228,0,1,1,1,1
-0.05051922204975698,0.41369096860038623,0.3983020648579555,4.353870395115298,0,1,1,1,1
0.00446707130529212,0.2009822934662268,0.1935730457155056,1.5157849093992817,0,1,1,1,1
0.05569471651656089,-0.01872654540138386,-0.0086246305536235,-1.3551423027548204,0,1,1,1,1
0.01793998533512755,-0.14011634851749372,-0.14041844642573753,0.7993647685141867,0,1,1,1,1
0.05375011951299107,0.01513053625816976,0.02520585058303556,-1.0404255505864657,0,1,1,1,1
0.03243494696630727,-0.10696470769183648,-0.10827001474694768,0.3212854205528455,0,1,1,1,1
0.03736643800538601,0.10613080647036906,0.1146359633538406,-0.24086724512503008,0,1,1,1,1
0.1137765697664408,0.5583179221384815,0.5389904386589576,-6.0473909626798905,0,1,1,1,1
0.04342005399685325,0.474348248132286,0.4728904235747644,-1.375774070453581,0,1,1,1,1
0.0572897187134018,0.22457145343269405,0.21374750127062137,-2.542881421335772,0,1,1,1,1
0.04658705513538485,0.27853681910417705,0.270530936745129,-2.2452671988662036,0,1,1,1,1
0.02962372556091906,0.05353039354701527,0.04952195497782324,-0.2728514635063326,0,1,1,1,1
0.02540505567140325,-0.1586860447067685,-0.16574999114143024,0.1819836639728535,0,1,1,1,1
0.05164658238857146,-0.01850986160595637,2.4268015012997995e-4,-1.9275493499887133,0,1,1,1,1
-0.01849033042142143,-0.3498830355508517,-0.34776693337839804,2.92258244169176,0,1,1,1,1
0.11087080513887376,-0.32321635421971623,-0.2992281746487552,-4.8880177196756005,0,1,1,1,1
0.01390800855243811,0.17439075923700667,0.17739914153958447,0.28315261971463496,0,1,1,1,1
0.10989004653701616,-0.27941574256557516,-0.24537997114720567,-5.422431811638121,0,1,1,1,1
0.08304254259824902,0.7363666356090868,0.7308593546720814,-4.372836982711386,0,1,1,1,1
0.07213776090369721,0.6140655045339036,0.6064261554496473,-4.246922711878452,0,1,1,1,1
0.14681632791163393,1.6914245660414744,1.6543400585406058,-16.086150576582313,0,1,1,1,1
-0.20441851978367143,-0.376196409633924,-0.33340541506103594,10.165940748115569,0,1,1,1,1
0.00246327459388139,-0.2492860099401128,-0.26812913403267646,0.11500863838061998,0,1,1,1,1
-0.02448587761575493,-0.3281201975941165,-0.11924359075854996,1.3698844352698163,0,1,1,1,1
0.3167122232550852,-1.0636470754156222,-1.0128552097074623,-14.624550031419473,0,1,1,1,1
-0.20858216022555667,-0.01735730018222736,-0.00856106619380603,7.213752816141052,0,1,1,1,1
0.17335765396105732,-0.46584001919643053,-0.4476295567016624,-5.651221026456339,0,1,1,1,1
0.24903783873982047,1.335452850122457,1.3162540157060951,-9.479351742032089,0,1,1,1,1
-0.11494576386928768,-0.10961461840399378,-0.10725658061514876,3.626617797234556,0,1,1,1,1
0.05130975265447998,-0.1501101527679736,-0.14401826591166406,-1.9364367176567143,0,1,1,1,1
-0.05153858256374674,-0.20763264002318849,-0.20486315473059308,0.9729055202916164,0,1,1,1,1
0.02102013657635613,0.03360550586739021,0.03746662174199622,-1.1126679470247065,0,1,1,1,1
0.01104761423767939,-0.01616255450217557,-0.01611259184971063,-0.8427016166079021,0,1,1,1,1
-0.08263861238153564,-0.3858684543682508,-0.380882758716427,1.816961236970795,0,1,1,1,1
0.28984173526311746,-0.47986090069631865,-0.4510167937147545,-8.624772670717402,0,1,1,1,1
-0.2488007954609187,-0.4898593459893727,-0.4819507868617777,5.783672486933079,0,1,1,1,1
0.3463904040451487,-0.5867826158203129,-0.5599478474389046,-8.570230492745088,0,1,1,1,1
-0.3879451292375544,-0.9056426220733682,-0.8964341931468588,7.701918235550388,1,1,1,1,1
-0.19887791731511212,0.05130560952738633,0.0377130033234152,3.9891329025402897,1,1,1,1,1
-0.3250105907025543,0.40150104301216016,0.3782570103665463,7.141080254918816,1,1,1,1,1
-0.15890355943652013,0.17333055678951842,0.16118951203411205,3.5763709282784313,0,1,1,1,1
-0.02317232722630906,0.07334488002661019,0.07188487227864448,0.37570488704092514,0,1,1,1,1
0.03015562665627322,0.07096312530476934,0.07424780658709886,-1.0050335847326817,0,1,1,1,1
0.08553987939009555,0.20058455937617511,0.1981409749613283,-2.428234323417558,0,1,1,1,1
0.24304437312966212,0.8137897387240881,0.8027051955087737,-6.410739372166898,0,1,1,1,1
-0.20570467486165345,-0.49347665429143184,-0.6738663622676451,4.714677841981732,0,1,1,1,1
0.2170248585039546,-0.31877169602730315,-0.16695422728592746,-5.545707555195666,0,1,1,1,1
0.05248810786863519,0.3349280407804163,0.3305357650217198,-1.6830691836457288,0,1,1,1,1
-0.0958025673063224,-0.37919431094621353,-0.3744668756808373,1.960847139494578,0,1,1,1,1
-0.13437411833829518,0.25885325691220756,0.2491272515171452,3.005690743241318,0,1,1,1,1
-0.00889071694311625,0.0574833326373507,0.02962835608539538,0.13449901127171163,0,1,1,1,1
-0.12713998858330286,-0.6411731369733019,0.15344443144116093,3.174869832306447,0,1,1,1,1
-0.01485247108996375,0.05953922976648527,0.05865576754129398,0.26007816949878193,0,1,1,1,1
-0.30700819787658035,0.7760094103133707,0.4589893908120888,8.701137699193092,0,1,1,1,1
0.08844359355292344,0.06431296846262252,0.05691010825758996,-2.409755158338216,0,1,1,1,1
0.08061464281235077,0.27460665059009703,0.37827684926124433,-2.2195732387904523,0,1,1,1,1
-0.00819000166943564,-0.07735804155761541,-0.08172178271588747,0.24906613076046935,0,1,1,1,1
0.05347931711328747,-0.07915244439120044,-0.07228146696681215,-1.5037877361936072,0,1,1,1,1
0.08680378075014678,0.4901795356391176,0.48427764820935615,-3.337922207716411,0,1,1,1,1
-0.03854673980751058,-0.24525890723886137,-0.24815764604457136,1.5544354435160108,0,1,1,1,1
-0.19250462334844465,0.676119645816165,0.4475715211808178,7.905349006795983,0,1,1,1,1
0.09695038010711432,-0.060406549093757,-0.06519026049610516,-3.259190100226955,0,1,1,1,1
0.1349531441315224,0.656963986378801,0.8584584192764849,-5.161623964432695,0,1,1,1,1
0.03898636715687423,0.20787819661025103,0.2339646333712198,-1.038970385652353,0,1,1,1,1
0.01911177781520623,0.0148276276978002,0.00835386836108048,-0.3924138448494536,0,1,1,1,1
-0.00832208883292045,-0.1821476026044042,0.03524131042734502,0.5228770072626122,0,1,1,1,1
-0.4218244820462856,0.8653128827733223,0.8487338917438993,16.101845624746584,0,1,1,1,1
0.11397661728844184,-0.1117321093585609,-0.13228632530098905,-3.3863280762012526,0,1,1,1,1
-0.12052362270016834,-0.6445763608649949,-0.6468115476566829,4.3802622668680495,0,1,1,1,1
0.01499103588636174,0.0813780538739402,0.0786603801811534,0.2195390559157156,0,1,1,1,1
0.08004856772858406,-0.06246836716588554,-0.05500197752976726,-1.8816271798134596,0,1,1,1,1
-0.3001947239766454,-1.2781598075524143,-1.593671804167018,10.1890816048792,0,1,1,1,1
-0.1862290824851464,0.44019417625911594,0.44101978651441653,8.785192508016662,0,1,1,1,1
0.29909282467158593,-0.6207539302883497,-0.5874083113365847,-8.987212778351598,0,1,1,1,1
0.1177430453370652,0.6359657799439269,0.6164531836905955,-3.49829911395055,0,1,1,1,1
0.1532048127072584,0.5499477043668892,0.5333964667324121,-4.936624630992567,0,1,1,1,1
-0.04396397812323506,-0.19197499250108976,-0.2685600603528383,2.60601066768972,0,1,1,1,1
-0.27509696124232974,0.6202219262405043,0.5773751012900004,12.289084505919394,0,1,1,1,1
-0.02383815556192474,-0.2404197866953413,-0.243913266581121,2.342027413354893,0,1,1,1,1
-0.1256387333109523,0.48859145329411063,0.4631165968617641,7.661804678187277,0,1,1,1,1
-0.01262031246564785,0.1266794435087029,0.12270334382453509,2.456709746341348,0,1,1,1,1
0.128405077527377,-0.15495743689284425,-0.14279093471015258,-4.27415483885371,0,1,1,1,1
0.1465346943342607,0.8070343793580004,0.7828956638438701,-6.868100487105511,0,1,1,1,1
0.10157590941234836,1.081288883485286,1.0248872817071404,-9.924682375375909,0,1,1,1,1
-0.01059956926458989,0.05079108640328772,0.04949060174753977,3.751073321907953,0,1,1,1,1
0.01525731393381691,0.11650627006196734,0.11208216112837438,1.3834212734106022,0,1,1,1,1
0.02424262191857755,0.12634972611419554,0.10329757848578902,0.782017670098778,0,1,1,1,1
0.05332601640228257,-0.03980578878435975,-0.06931570747933496,-1.9666317213573223,0,1,1,1,1
0.02992042513318871,0.03169471254131215,0.03472883423526784,-0.29835924610833825,0,1,1,1,1
0.04510185157738904,0.07753124319707515,0.07885828075007231,-1.8090945656599344,0,1,1,1,1
0.03701245515405561,0.09824190211347716,0.09828930082425263,-1.2245050958019272,0,1,1,1,1
-0.01486314446426663,-0.33813302741450846,-0.3223980193047742,3.1331516854181585,0,1,1,1,1
0.06010330336932899,-0.1646308781785758,-0.155989978484966,-3.235873830871472,0,1,1,1,1
-0.02224667890543044,-0.26817344282189004,-0.25634417583293456,3.335326847328848,0,1,1,1,1
0.03432214089895055,-0.00470297685887884,-0.00357994804503328,-0.6982572008147866,0,1,1,1,1
-0.07432227114652602,-0.7353135796888393,-0.7064835662001911,6.865914874772523,0,1,1,1,1
0.03767218025171559,-0.04267168530472449,-0.03575287832305313,-0.7504725599805856,0,1,1,1,1
0.12282886140606948,0.5907951859950028,0.5746604162581774,-6.7706087927267316,0,1,1,1,1
-0.01503398913618088,-0.03548308876208467,-0.06162282301260458,2.6053577846708573,0,1,1,1,1
-0.05180995094222157,0.3915748651558433,0.37285799743142967,5.391103228023531,0,1,1,1,1
0.09912052538281704,-0.3037374714571545,-0.286646809833631,-4.799385525411711,0,1,1,1,1
-0.00707243763839878,-0.04628363404395969,-0.04157370725886694,2.0438667680722378,0,1,1,1,1
0.06017156354626024,-0.06582829671422091,-0.06028423812389201,-2.240717224927544,0,1,1,1,1
-0.01067121058519761,-0.17442505919269488,-0.1662502967924851,1.757857764810809,0,1,1,1,1
0.0143523277760932,0.09380931031100873,0.09111777436192076,0.28999536988039093,0,1,1,1,1
-0.03808230977529627,0.3067133209037981,0.29238080065239885,3.3225647594239507,0,1,1,1,1
-0.04868456019147327,0.3008929281143316,0.2856320159850594,4.384263783221863,0,1,1,1,1
-0.00403619554074993,0.13578659915968894,0.129474603399939,1.946964159419602,0,1,1,1,1
0.03686835807750167,0.06591529929854426,0.06629252278536651,-0.35118561784735103,0,1,1,1,1
0.04560874643277973,-0.00622006742538401,-0.00642828919063425,-0.9721685026588648,0,1,1,1,1
-0.05084627835343307,-0.588056911132022,-0.5676860878054873,5.1071244906365445,0,1,1,1,1
0.07300706523371511,-0.17607284780862448,-0.166717379044373,-2.65086065324348,0,1,1,1,1
0.01712986354186398,-0.03962416353458484,-0.0362696080695078,0.6908490384254666,0,1,1,1,1
0.03410754226327132,0.0991536277127616,0.0971168138516728,-0.258509409858475,0,1,1,1,1
-9.33120542051781e-4,-0.2977888188552568,-0.28687870367973817,1.8803972899775023,0,1,1,1,1
0.06821667079005111,-0.02661005139118064,-0.02278021764064424,-1.7941532099955677,0,1,1,1,1
-0.2000696823558358,-1.2789974988400532,-1.2377517005709753,11.548153867495053,0,1,1,1,1
0.14515911825895722,-0.4366503054658396,-0.4182444438745413,-4.316087714397544,0,1,1,1,1
0.22697890872935828,1.1697922964517091,1.1385363845477658,-9.058998218731755,0,1,1,1,1
-0.00842233009428169,0.15837985054335765,0.15966521249452614,1.9991973955108155,0,1,1,1,1
0.00742739670469202,0.1523524474975692,0.14668504554860906,1.3675426789346752,0,1,1,1,1
-0.00713042587180685,0.34643610508531497,0.33418056494290016,3.4212765239100205,0,1,1,1,1
0.04745925384899431,-0.16754251532720915,-0.1616135935552679,-1.7377350809778285,0,1,1,1,1
0.00277159624998741,-0.2625001587498273,-0.25269612864049507,2.3918666077721995,0,1,1,1,1
-0.01937054837294563,0.35593337270672293,0.33962084551294314,4.696446003650368,0,1,1,1,1
0.01501587544647539,-0.00557908634662623,-0.01170685325486264,1.9253579028091132,0,1,1,1,1
0.03788730434606244,0.05753809449830066,0.05795814820868067,-0.22909517699985377,0,1,1,1,1
0.06431119839019217,0.18100382229795112,0.17374375092180144,-2.6337695854770105,0,1,1,1,1
0.02935554230497634,0.05859029070306655,0.05845758795773333,-0.15710923033997992,0,1,1,1,1
0.03037145064727664,-0.09116330833324678,-0.0893267546688958,-0.07864726633638851,0,1,1,1,1
0.05038236039949356,0.090142113694781,0.08531635655773648,-1.90633255372439,0,1,1,1,1
0.00199446009517668,-0.1875094480126857,-0.1803001200258787,1.6700189320737993,0,1,1,1,1
0.03292319004294904,0.04130110749062576,0.04279418845654309,-0.6329135005155812,0,1,1,1,1
0.03239293710925292,-0.01340460938884358,-0.0137186873282597,-0.6369448322666817,0,1,1,1,1
-0.00651246225162731,-0.34031814865076265,-0.3292172580105642,2.445881298403375,0,1,1,1,1
0.04091020507038474,-0.04220053724161957,-0.03871531396088631,-1.0971896903192868,0,1,1,1,1
0.02843800528093927,-0.01721680926681808,-0.01702136916458371,-0.39478930202143,0,1,1,1,1
0.02923083968778402,-0.03844123778580485,-0.03822606843199752,-0.5553366117617934,0,1,1,1,1
0.03501807535993379,0.02168421838949728,0.0199259606851426,-1.0395935341593232,0,1,1,1,1
0.0453216408770777,0.13692618608878315,0.13159968344890766,-1.86617991806401,0,1,1,1,1
0.01408475626250757,-0.06963754907489518,-0.06745834276756048,0.40866423987028794,0,1,1,1,1
0.03309474431596659,0.07846379925907765,0.0827638304206745,-1.3136477895839331,0,1,1,1,1
0.04762714469357967,0.21571328827932088,0.20760330857529471,-2.5105921123686685,0,1,1,1,1
-0.00601676594326864,-0.17464945694543216,-0.16791282675372943,1.680711828210557,0,1,1,1,1
0.03919213990877231,-0.04675586775102271,-0.0405014842264894,-1.850347151783584,0,1,1,1,1
-0.00207252541863043,-0.17784758426567887,-0.17204983346785696,1.349092973096352,0,1,1,1,1
0.09577898583251088,-0.29438299239890614,-0.27381597296551374,-5.774977989803032,0,1,1,1,1
0.03297806569701803,0.3655065128509934,0.3579613650200739,-1.6100526665265655,0,1,1,1,1
0.01453078984667892,-0.04142325861722439,-0.04162780701006555,-0.1805054723720205,0,1,1,1,1
-0.00453475131244803,-0.22674633568307945,-0.2229977998992964,0.720075122789538,0,1,1,1,1
-0.03277978590574705,0.3254073552128818,0.31600980214153646,2.5676487997962134,0,1,1,1,1
-0.00343616812257814,0.0831168141206785,0.07997246104698325,0.8703275156593536,0,1,1,1,1
0.00198429225667936,0.17280598183325083,0.17079303561843434,0.5185837085488939,0,1,1,1,1
0.08089551193612693,-0.17633554633299656,-0.15834909293413674,-4.9480057271937925,0,1,1,1,1
-0.05310087582345186,-0.30153514324186154,-0.2860894820967535,4.082199450114089,0,1,1,1,1
0.02237323637660256,-0.12551156765958532,-0.12284421175980914,-0.6980831182313243,0,1,1,1,1
-0.00963611661421172,-0.23246332508373077,-0.22762440415298685,1.1319232794812586,0,1,1,1,1
-0.02812946466536477,0.26499197538029234,0.25690675404024377,2.2261193258253344,0,1,1,1,1
-0.06714427789837392,0.3643229447690079,0.3461974152710786,4.874984234883731,0,1,1,1,1
0.06079606356595601,-0.2862934801238277,-0.27706509910868704,-2.449102000126367,0,1,1,1,1
0.02501720223929063,0.05246948546150368,0.05029410841000692,-0.500418057436879,0,1,1,1,1
0.0188962598479303,-0.09891030601263875,-0.09884498047355449,-0.08364701578728684,0,1,1,1,1
-0.02321978908525454,-0.3981779395178103,-0.3874918490657642,2.479465864901574,0,1,1,1,1
-0.07616468001639456,0.3798819532075242,0.3585257332110292,5.711306130364304,0,1,1,1,1
-0.04910371121039332,0.06532386535958229,0.04992832829608651,4.153107229417597,0,1,1,1,1
-0.00525529109670961,0.01922461207423614,0.01358059330088867,1.5413149172006575,0,1,1,1,1
-0.01223842657195563,0.24308699769068265,0.2354308466580172,2.0901661846492887,0,1,1,1,1
0.04955913155024924,-0.04997897969822779,-0.04295207230709316,-1.8719049087555089,0,1,1,1,1
-0.0027156542350723,-0.1952578269210919,-0.188946717542731,1.5146340694862306,0,1,1,1,1
0.02294258592141479,0.10841091499148885,0.10836685508309651,0,0,1,1,1,1
0.02445494062516584,-0.1145213644737311,-0.11410852567233085,-0.14326649485201634,0,1,1,1,1
0.00558264221343405,-0.24644835498955311,-0.2410702925980956,1.1404257549157863,0,1,1,1,1
0.00996427882453182,0.20789114359115168,0.2040780168216339,1.0574649136950416,0,1,1,1,1
0.02694550069079944,0.14854123264745658,0.14879501407187024,0,0,1,1,1,1
0.02645495375685671,-0.13463331141973667,-0.13411802107987583,0,0,1,1,1,1
0.0160415545464887,-0.18595004483437244,-0.18247709025151743,0.5594420198343466,0,1,1,1,1
-0.00672027449603104,0.32689997578335717,0.3185226017544405,2.275175697310269,0,1,1,1,1
0.02008326042889502,0.1190735511235761,0.11651674853856436,0.7470323409106476,0,1,1,1,1
0.02581378942744833,0.2043247042288512,0.2029210115625556,0.4724949730610825,0,1,1,1,1
0.06153946564439848,0.08164398627589181,0.08859727815977303,-1.7663502772694368,0,1,1,1,1
0.07755361663461126,0.28925109449777553,0.27751418033413133,-2.920930877213019,0,1,1,1,1
0.00748247644809257,-0.08568859546176408,-0.08130586680387339,1.1228188089848798,0,1,1,1,1
0.03856365788682413,0.1090929152683521,0.04407155716647576,-0.4896826856187452,0,1,1,1,1
-0.04913111408724192,-0.5279710821695678,0.28962853520987886,3.986782279132074,0,1,1,1,1
-0.0538255337079289,0.145671735046251,0.14475046742038278,4.544739943054788,0,1,1,1,1
0.05566749714641111,-0.13862802737034025,-0.13452631249621624,-1.4267427506740644,0,1,1,1,1
